arm,team,week,week_start,att_mean,att_lo,att_hi,def_mean,def_lo,def_hi
a1_grw1,annan-athletic,83,2026-02-23,-0.034997664217569883,-0.13195920965718472,0.05247492201174086,0.13299336171192316,0.034699941565780844,0.21906983036589844
a1_grw1,annan-athletic,84,2026-03-02,-0.0454429687661706,-0.12402303308740659,0.05381539184577443,0.12953634599925082,0.03743706531829756,0.2152344929815404
a1_grw1,annan-athletic,85,2026-03-09,-0.0525851570535326,-0.13151397131228312,0.05041000600422105,0.12356841695330514,0.013553783390591281,0.21370970803141978
a1_grw1,annan-athletic,86,2026-03-16,-0.054836385190572025,-0.15210276484767796,0.046715261628323866,0.12115386556347975,0.020304158665032067,0.21331544205030803
a1_grw1,annan-athletic,87,2026-03-23,-0.06268734592240306,-0.15485151575127964,0.0344462017382093,0.12627312880549296,0.016767569983590244,0.21671545426148092
a1_grw1,annan-athletic,88,2026-03-30,-0.06989498731771365,-0.1565289543137109,0.03680269311531152,0.12850657487271827,0.013493678352843355,0.2144154397934286
a1_grw1,annan-athletic,89,2026-04-06,-0.09067461849833154,-0.17680459727465728,0.009580793488546697,0.1358168960215966,0.011354760322414595,0.24037722007493045
a1_grw1,annan-athletic,90,2026-04-13,-0.09993549597825836,-0.19571622827269347,0.0018369813274661216,0.14465969643747545,0.012395132300460208,0.24640973704632513
a1_grw1,annan-athletic,91,2026-04-20,-0.10746024634616282,-0.21493469664594178,-0.00022173894206806795,0.15217501459922503,0.01968135163331395,0.25678880844550583
a1_grw1,arbroath,1,2024-07-29,0.08105984876322936,-0.038252189746059206,0.191774800494471,-0.054258396420861665,-0.14676070092344914,0.051283533375440095
a1_grw1,arbroath,2,2024-08-05,0.07837932365443682,-0.03130546632338685,0.18706224735696983,-0.05130239464519473,-0.1405825995147416,0.05268229261595024
a1_grw1,arbroath,3,2024-08-12,0.07302703181231243,-0.02083225904885309,0.17273546314821936,-0.05467608394615428,-0.15211775792822985,0.03483512863008682
a1_grw1,arbroath,4,2024-08-19,0.06686670710035707,-0.02211976657223682,0.15367771970092642,-0.05085337858662893,-0.1399310218530918,0.04761914984377813
a1_grw1,arbroath,5,2024-08-26,0.07500616538049808,-0.003737115737527451,0.17358041225263315,-0.045749573745664476,-0.13547715959258483,0.05893608485014908
a1_grw1,arbroath,6,2024-09-02,0.08022452175757339,-0.015299716410559997,0.17380068847944033,-0.05233864993729911,-0.14480058030649914,0.04784336336420508
a1_grw1,arbroath,7,2024-09-09,0.08638626896983898,-0.004534946899186633,0.17061508346421933,-0.059001792471179294,-0.15562553731062234,0.048642678616412874
a1_grw1,arbroath,8,2024-09-16,0.08732425906883995,0.0013906940984940162,0.1787691560941485,-0.07059757840034286,-0.16240241153299542,0.02247173003443966
a1_grw1,arbroath,9,2024-09-23,0.0916390033705935,0.006914750719245993,0.17389108710179912,-0.09112026451350454,-0.1786902670241316,0.01218965527509024
a1_grw1,arbroath,10,2024-09-30,0.09536010444736169,0.003783810359834182,0.17540788722410566,-0.11177372950678732,-0.18961794222900613,-0.015501204388844426
a1_grw1,arbroath,11,2024-10-07,0.1031448110151694,0.005524538357387828,0.1910299735395058,-0.13346082146271537,-0.22300715556737155,-0.049340796684550235
a1_grw1,arbroath,12,2024-10-14,0.10714780225956623,0.020351029406266062,0.18731109345822802,-0.15218112067373712,-0.23282468641558995,-0.05438653648908783
a1_grw1,arbroath,13,2024-10-21,0.10837243516348308,0.023580742651083345,0.19032618113959732,-0.1715291595431523,-0.2540181601012392,-0.0773026405353177
a1_grw1,arbroath,14,2024-10-28,0.12175245892691738,0.03743025336166671,0.21587079559871344,-0.1819980169585724,-0.27271259740148585,-0.09052452181968648
a1_grw1,arbroath,15,2024-11-04,0.1338461969164394,0.04317914506144356,0.22118946704955628,-0.1800414820957582,-0.2708184713275438,-0.10177493398063493
a1_grw1,arbroath,16,2024-11-11,0.14090855315312786,0.04936732381673665,0.2231842460850246,-0.17590479913393747,-0.25531646243175354,-0.09456534875269616
a1_grw1,arbroath,17,2024-11-18,0.14602819693520241,0.06263701053790134,0.23488379685724256,-0.1723384157765251,-0.25809960445159924,-0.09075373193369937
a1_grw1,arbroath,18,2024-11-25,0.15127307353128486,0.06109105773347796,0.23512826877947865,-0.169081826426868,-0.2563967792154356,-0.07509129009325664
a1_grw1,arbroath,19,2024-12-02,0.1576086437626011,0.05924428557253669,0.2405873982246013,-0.16915693024116066,-0.25814369860390557,-0.07233778693503236
a1_grw1,arbroath,20,2024-12-09,0.1603864749450879,0.07058371379931755,0.24951549219226898,-0.17147153264599044,-0.26257266346618646,-0.0694309938514136
a1_grw1,arbroath,21,2024-12-16,0.16472683352277856,0.07042041166317851,0.2459401609668524,-0.17528509201191722,-0.26314994310719786,-0.07413163760710952
a1_grw1,arbroath,22,2024-12-23,0.16396447602740627,0.06919622605889737,0.2418012327500534,-0.18643221291777962,-0.2707688160439446,-0.09431467458767726
a1_grw1,arbroath,23,2024-12-30,0.16517547482932698,0.06980672072667335,0.24886964934461847,-0.1976706629155004,-0.2827026500229446,-0.10011101463094045
a1_grw1,arbroath,24,2025-01-06,0.17138495826597291,0.07525428550789373,0.2547304088301519,-0.1961449704638184,-0.2768034777939651,-0.0934989264818512
a1_grw1,arbroath,25,2025-01-13,0.17492623146017217,0.08215292426518252,0.2573536387125899,-0.2008197360809708,-0.2892016287269052,-0.09593020919842327
a1_grw1,arbroath,26,2025-01-20,0.17953753685523202,0.09658040945935699,0.2620438245542495,-0.19953852952127982,-0.2908844733283365,-0.11523585147207378
a1_grw1,arbroath,27,2025-01-27,0.18059367717451702,0.09491034414084773,0.25349232639740066,-0.19846444882258332,-0.289171427901757,-0.1162052399636567
a1_grw1,arbroath,28,2025-02-03,0.18920282246382128,0.10761934116934722,0.2670158937010867,-0.19795762004677936,-0.2863139607527366,-0.11436671386726883
a1_grw1,arbroath,29,2025-02-10,0.19529170320676634,0.12218641415080196,0.27178505818983795,-0.2027479734331844,-0.27738726541969494,-0.12125009963387302
a1_grw1,arbroath,30,2025-02-17,0.2053452398271993,0.13233422517938914,0.2815803706225463,-0.21673432150799335,-0.29357983246930835,-0.13556188193011418
a1_grw1,arbroath,31,2025-02-24,0.21096008842443378,0.1371490388109119,0.2891270571152285,-0.22592920107109188,-0.30586804947936114,-0.1431165740231061
a1_grw1,arbroath,32,2025-03-03,0.22358672221648346,0.13726107890269176,0.30892300793671784,-0.256805002305904,-0.33199981164115533,-0.17761785239089178
a1_grw1,arbroath,33,2025-03-10,0.22811235746645353,0.14565733169002332,0.3095797265260159,-0.2670393696720613,-0.34653667774502656,-0.18014013793028016
a1_grw1,arbroath,34,2025-03-17,0.2257889441483914,0.1411363956310705,0.3088024197123634,-0.2673697062615179,-0.35431729602570794,-0.17995913066151137
a1_grw1,arbroath,35,2025-03-24,0.220469745556174,0.13829785263831973,0.29868782490453133,-0.26058704999435284,-0.34728716215482236,-0.17462759192738486
a1_grw1,arbroath,36,2025-03-31,0.21523356996978865,0.1382257749995711,0.29901050682165947,-0.261097557805051,-0.345291372707191,-0.1700919483138955
a1_grw1,arbroath,37,2025-04-07,0.20388996580436966,0.12971760696090406,0.28428914000617966,-0.2614885244930852,-0.3510017450917906,-0.17482385502776793
a1_grw1,arbroath,38,2025-04-14,0.19145068790287884,0.11537220097805584,0.2716265710517548,-0.2545663522552895,-0.34121342373950453,-0.16729202508328248
a1_grw1,arbroath,39,2025-04-21,0.19437044924027178,0.09907603241773387,0.2907467195984555,-0.25830619954921397,-0.3528673032848023,-0.16067829625977575
a1_grw1,arbroath,40,2025-04-28,0.1939503285189042,0.09799202210372641,0.2884500375058967,-0.2712281734645198,-0.3659466415241052,-0.16153768387293127
a1_grw1,arbroath,41,2025-05-05,0.1938949993817518,0.07949857209141331,0.2909055594159572,-0.2753534548785467,-0.37029347973957416,-0.16099066005923116
a1_grw1,arbroath,42,2025-05-12,0.19198619349975374,0.08190027348070214,0.3118637870993749,-0.28197116508901343,-0.3933334675581424,-0.15148545723813703
a1_grw1,arbroath,43,2025-05-19,0.1874630920627892,0.06074830082337224,0.30852785612440703,-0.28462664838803386,-0.40259275815024187,-0.14739855769332488
a1_grw1,arbroath,44,2025-05-26,0.18435976484400446,0.0361250888685461,0.30467385400929914,-0.2886762866203283,-0.41121535586904173,-0.1577453956271547
a1_grw1,arbroath,45,2025-06-02,0.18076338676777357,0.021416769586745567,0.3078868014955614,-0.2903539708828449,-0.41434603407558646,-0.16290293446263743
a1_grw1,arbroath,46,2025-06-09,0.18087938566514755,-0.019466606582444323,0.3272680244194359,-0.29445475889834005,-0.44192020372312807,-0.1463709021668929
a1_grw1,arbroath,47,2025-06-16,0.17710470996442942,-0.004281628626149981,0.31466582730690373,-0.30068835634345326,-0.4430446757417919,-0.1430686510147464
a1_grw1,arbroath,48,2025-06-23,0.17318457114997457,-0.021014929009162478,0.31896402457980577,-0.30325886203195357,-0.4513675733757389,-0.13703236552878872
a1_grw1,arbroath,49,2025-06-30,0.17273178744010984,0.003059641857899435,0.3379203311947137,-0.3086303467305775,-0.4686071585184206,-0.13453281457170557
a1_grw1,arbroath,50,2025-07-07,0.17263783595091173,-0.01633033599186479,0.34061380524315366,-0.313354675725763,-0.48845965555099263,-0.13182355042553007
a1_grw1,arbroath,51,2025-07-14,0.17122207307637372,-0.02369445108785313,0.340782812328999,-0.3133635461460257,-0.4807333587068797,-0.13140899444523685
a1_grw1,arbroath,52,2025-07-21,0.16965429056626366,-0.014828856659344924,0.3622195589937402,-0.31891371909578686,-0.5010309959922395,-0.1447799789875538
a1_grw1,arbroath,53,2025-07-28,0.164068405154015,-0.021068776702906373,0.35705336847134367,-0.32293639121149276,-0.5036405822177088,-0.14544084768483162
a1_grw1,arbroath,54,2025-08-04,0.160388126231495,-0.04768833116768942,0.3469914197075443,-0.32876490291318333,-0.5258995581276863,-0.1362941828632441
a1_grw1,arbroath,55,2025-08-11,0.15663489926245386,-0.05561979547488591,0.3374032993778344,-0.332356731174921,-0.5326601291953181,-0.14405828219330186
a1_grw1,arbroath,56,2025-08-18,0.15447581010314926,-0.043257356282281334,0.34024308670282355,-0.34277837612997625,-0.5742935978746622,-0.1550972825015629
a1_grw1,arbroath,57,2025-08-25,0.1511508312780055,-0.05509971187167291,0.32852706480006066,-0.3478692603549126,-0.6067908387886443,-0.12003127251992558
a1_grw1,arbroath,58,2025-09-01,0.14866502997966655,-0.06823351994605706,0.35437369719233325,-0.34951306837313056,-0.589611980142445,-0.12272018966847957
a1_grw1,arbroath,59,2025-09-08,0.14684316063037856,-0.07922968267045241,0.3525458931575977,-0.35327745651044234,-0.5921836608012931,-0.12242162045726242
a1_grw1,arbroath,60,2025-09-15,0.14458174760737283,-0.09795179886531374,0.33821446574017594,-0.3540353535696968,-0.6119793334321888,-0.12548399922961676
a1_grw1,arbroath,61,2025-09-22,0.1391052919433289,-0.1020619969650577,0.33925595494056565,-0.35350473304710606,-0.6143873084736391,-0.1196769535556708
a1_grw1,arbroath,62,2025-09-29,0.13996873193899037,-0.0985132837949483,0.35718055989003206,-0.359030071426471,-0.6191451040607575,-0.11931457732017588
a1_grw1,arbroath,63,2025-10-06,0.1420690593150251,-0.0911835923938336,0.3614881686315292,-0.3621858684287574,-0.5958613068122021,-0.11780225393267371
a1_grw1,arbroath,64,2025-10-13,0.1400535875149468,-0.08678068610900105,0.38245792417446073,-0.3645740928135324,-0.6219600199286067,-0.1132673963113055
a1_grw1,arbroath,65,2025-10-20,0.14137707494643714,-0.07874977815713524,0.3775800506892455,-0.36214804796283073,-0.6325945221444463,-0.11929989472457708
a1_grw1,arbroath,66,2025-10-27,0.14110118620359363,-0.09058568340685269,0.3744370941820473,-0.36063596943414455,-0.639947219825908,-0.1140064780011526
a1_grw1,arbroath,67,2025-11-03,0.14152559201322634,-0.10637921347447211,0.3864400611493511,-0.35976107190841633,-0.6222412151446836,-0.11641960648032014
a1_grw1,arbroath,68,2025-11-10,0.14343062800086215,-0.09579496506836693,0.39251995403473444,-0.3553429095311219,-0.629690720200167,-0.08723231796237119
a1_grw1,arbroath,69,2025-11-17,0.1463677063158331,-0.09334926816492822,0.4067728140972824,-0.35063723840448674,-0.6245500918610309,-0.10140627798589734
a1_grw1,arbroath,70,2025-11-24,0.15006807184961624,-0.0851296785421984,0.41166706738976444,-0.3462140269637927,-0.6216395040423326,-0.055469125016953016
a1_grw1,arbroath,71,2025-12-01,0.15023532122569894,-0.0905149641842381,0.40370944075046894,-0.347842134284318,-0.6134913672893676,-0.03847170248229913
a1_grw1,arbroath,72,2025-12-08,0.15053849882515558,-0.09597670554982536,0.40137942942077154,-0.34273062964061557,-0.6174330710296632,-0.03916298782390856
a1_grw1,arbroath,73,2025-12-15,0.14956448394940103,-0.09866670504977174,0.3971597593346371,-0.340848018953271,-0.6282740193021449,-0.024890993274963705
a1_grw1,arbroath,74,2025-12-22,0.14996339835066677,-0.10173707669361105,0.4088290846258723,-0.34018684410525857,-0.617409372448878,-0.02711735946716897
a1_grw1,arbroath,75,2025-12-29,0.1487635038106745,-0.1147327472068107,0.40199265807436785,-0.3383548898346593,-0.6505544731818229,-0.023514507957244395
a1_grw1,arbroath,76,2026-01-05,0.1464322935299238,-0.11018481368879977,0.41082072315706464,-0.33717206069464006,-0.6513396540806442,-0.015240185422860809
a1_grw1,arbroath,77,2026-01-12,0.147463978519194,-0.11627243180364567,0.4218699558660406,-0.3334266719497006,-0.6402476799079216,-0.004131582273878845
a1_grw1,arbroath,78,2026-01-19,0.14700157149320023,-0.11879040368988245,0.4232267238368084,-0.3315804079220981,-0.6579673761771258,0.0022314602209665443
a1_grw1,arbroath,79,2026-01-26,0.14742695533241384,-0.12617965149720303,0.4315176440318753,-0.3301628667362319,-0.6692321164427795,0.005140374062363755
a1_grw1,arbroath,80,2026-02-02,0.14711322456747156,-0.14282825453706144,0.4334112016092564,-0.3297469398703884,-0.6613293598693798,0.01642795194572726
a1_grw1,arbroath,81,2026-02-09,0.14978347711733442,-0.14634575602553335,0.4327697586420811,-0.32688687608361083,-0.6634371843475617,0.044003597202544466
a1_grw1,arbroath,82,2026-02-16,0.15063592357962147,-0.13570710373362263,0.44817985058747634,-0.32549261090886394,-0.6567535305223284,0.03819628300664169
a1_grw1,arbroath,83,2026-02-23,0.15331243974856232,-0.1440823747376493,0.4399438356365717,-0.32548144895552106,-0.6643885552483573,0.030268401891465097
a1_grw1,arbroath,84,2026-03-02,0.15417010913572257,-0.1547739485606691,0.45300330300076824,-0.32139331079756983,-0.6542700173474495,0.03758913397867003
a1_grw1,arbroath,85,2026-03-09,0.1546285306649179,-0.1637554993994265,0.45089922037912517,-0.31786689648127336,-0.6644629870545653,0.03189016565623865
a1_grw1,arbroath,86,2026-03-16,0.14886588168765857,-0.18370971940595657,0.44059077372937044,-0.31840615298099484,-0.6919944798613913,0.038826896829732206
a1_grw1,arbroath,87,2026-03-23,0.14388735214655013,-0.18437244464932703,0.42606242879566886,-0.3209411891823333,-0.6879726074514599,0.0385309998244172
a1_grw1,arbroath,88,2026-03-30,0.14698696496011374,-0.18522674888839227,0.4535784901513224,-0.32385937736364917,-0.6812587385483753,0.027387885288099153
a1_grw1,arbroath,89,2026-04-06,0.14534032601619995,-0.1820470425882924,0.4627324300802224,-0.32233330522051157,-0.6887199248137114,0.03226470128393194
a1_grw1,arbroath,90,2026-04-13,0.14581682101156093,-0.18880070039820845,0.4609715343457249,-0.321424210367451,-0.6859170907580449,0.03370656644111448
a1_grw1,arbroath,91,2026-04-20,0.14752059024825231,-0.19639065972987488,0.46668329972196615,-0.3209991401324874,-0.6584659919333986,0.05814654089738395
a1_grw1,bonnyrigg-rose,1,2024-07-29,-0.25343388186332133,-0.37016993879805454,-0.15066395153627787,0.1490561437534751,0.030043187695681314,0.26095638484216915
a1_grw1,bonnyrigg-rose,2,2024-08-05,-0.25744270400761465,-0.36969331791435467,-0.16502144885310946,0.15854195551583503,0.045558426352345915,0.26804481006907666
a1_grw1,bonnyrigg-rose,3,2024-08-12,-0.2630159992460074,-0.36367751358655714,-0.17817362026498074,0.1691275485436699,0.053709641467322836,0.27212197461962023
a1_grw1,bonnyrigg-rose,4,2024-08-19,-0.2393134739578585,-0.3315400493381355,-0.15663125580275664,0.14956770957499538,0.03728855600804838,0.24828437317336782
a1_grw1,bonnyrigg-rose,5,2024-08-26,-0.22170568685526462,-0.3113621245505505,-0.13411429701836683,0.12972682998957447,0.029673655798077327,0.22135828393465637
a1_grw1,bonnyrigg-rose,6,2024-09-02,-0.21511844863011442,-0.30913078069145683,-0.1228106431178568,0.11377515247648112,0.025623152919291316,0.19881768814413564
a1_grw1,bonnyrigg-rose,7,2024-09-09,-0.20794155759695204,-0.29611265336610626,-0.1274173841767342,0.09765072675817953,0.004911793702589489,0.18089324423769906
a1_grw1,bonnyrigg-rose,8,2024-09-16,-0.20181179232367366,-0.30018186781384937,-0.12347915593371478,0.08099969060892194,-0.023447803161878156,0.18039166414510632
a1_grw1,bonnyrigg-rose,9,2024-09-23,-0.1910202274567724,-0.2675311978723019,-0.11258273603433495,0.0691291726804305,-0.03129205094282899,0.1525223789953269
a1_grw1,bonnyrigg-rose,10,2024-09-30,-0.1780062202898822,-0.26665608483818354,-0.0966060127432931,0.061535642391768716,-0.03981705327715059,0.1518478187442197
a1_grw1,bonnyrigg-rose,11,2024-10-07,-0.17350002997908814,-0.2593136737616561,-0.0865391329521814,0.0468081079759537,-0.05408651340254812,0.13944712994003794
a1_grw1,bonnyrigg-rose,12,2024-10-14,-0.16720007288934677,-0.2586218293709854,-0.07942071024234516,0.031965846905298884,-0.06391169446988308,0.11537087941411153
a1_grw1,bonnyrigg-rose,13,2024-10-21,-0.16358338404611417,-0.24494602957389675,-0.07192467013918606,0.01589404952217982,-0.07610355908483918,0.0993861390332696
